"textname","func","prop","date"
"text1","com",0.9310344827586208,"1797"
"text1","goal",0.5178571428571429,"1797"
"text1","ins",0.8823529411764706,"1797"
"text1","poss",0.14743589743589744,"1797"
"text1","recip",0.5,"1797"
"text10","com",1,"1830"
"text10","goal",0.08333333333333333,"1830"
"text10","ins",1,"1830"
"text10","poss",0,"1830"
"text10","recip",0.3333333333333333,"1830"
"text11","com",1,"1825"
"text11","goal",0.5,"1825"
"text11","ins",0.7894736842105263,"1825"
"text11","poss",0.27358490566037735,"1825"
"text11","recip",0.8,"1825"
"text13","com",1,"1821"
"text13","goal",0.36666666666666664,"1821"
"text13","ins",1,"1821"
"text13","poss",0.1904761904761905,"1821"
"text13","recip",0,"1821"
"text15","com",0.75,"1806"
"text15","goal",0.5588235294117647,"1806"
"text15","ins",0.75,"1806"
"text15","poss",0.02469135802469135,"1806"
"text15","recip",0.3333333333333333,"1806"
"text16","com",1,"1796"
"text16","goal",0.2777777777777778,"1796"
"text16","ins",0.96,"1796"
"text16","poss",0.0364963503649635,"1796"
"text16","recip",0.04761904761904761,"1796"
"text17","com",1,"1860"
"text17","goal",0.6666666666666666,"1860"
"text17","ins",0.8571428571428571,"1860"
"text17","poss",0.0303030303030303,"1860"
"text17","recip",0.6666666666666666,"1860"
"text19","com",1,"1764"
"text19","goal",0.275,"1764"
"text19","ins",0.9333333333333332,"1764"
"text19","poss",0,"1764"
"text19","recip",0.2,"1764"
"text20","com",1,"1665"
"text20","goal",0.3103448275862069,"1665"
"text20","ins",0.4375,"1665"
"text20","poss",0.11688311688311688,"1665"
"text20","recip",0,"1665"
"text23","com",1,"1856"
"text23","goal",0.75,"1856"
"text23","ins",1,"1856"
"text23","poss",0.34146341463414637,"1856"
"text23","recip",1,"1856"
"text24","com",0.8571428571428571,"1345"
"text24","goal",0.10625,"1345"
"text24","ins",0.19607843137254904,"1345"
"text24","poss",0.0043859649122807,"1345"
"text24","recip",0,"1345"
"text25","com",1,"1450"
"text25","goal",0.3333333333333333,"1450"
"text25","ins",0.375,"1450"
"text25","poss",0,"1450"
"text25","recip",0,"1450"
"text26","com",1,"1665"
"text26","goal",0.1935483870967742,"1665"
"text26","ins",0.8571428571428571,"1665"
"text26","poss",0.10256410256410256,"1665"
"text26","recip",0.5,"1665"
"text29","goal",0,"1531"
"text29","ins",0,"1531"
"text29","poss",0,"1531"
"text29","recip",0,"1531"
"text31","com",0.7777777777777778,"1385"
"text31","goal",0.3150684931506849,"1385"
"text31","ins",0.08333333333333333,"1385"
"text31","poss",0,"1385"
"text31","recip",0,"1385"
"text32","com",1,"1550"
"text32","goal",0.125,"1550"
"text32","ins",0.0625,"1550"
"text32","poss",0,"1550"
"text32","recip",0,"1550"
"text35","com",0.8823529411764706,"1695"
"text35","goal",0.25,"1695"
"text35","ins",0.3684210526315789,"1695"
"text35","poss",0.11267605633802816,"1695"
"text35","recip",0,"1695"
"text37","com",0.9166666666666666,"1450"
"text37","goal",0.4444444444444444,"1450"
"text37","ins",0.2,"1450"
"text37","poss",0,"1450"
"text37","recip",0,"1450"
"text39","com",1,"1550"
"text39","goal",0.35,"1550"
"text39","ins",0,"1550"
"text39","poss",0,"1550"
"text39","recip",0,"1550"
"text5","com",1,"1814"
"text5","goal",0.42424242424242425,"1814"
"text5","ins",1,"1814"
"text5","poss",0.1,"1814"
"text5","recip",0.4444444444444444,"1814"
"text8","com",1,"1750"
"text8","goal",0.14814814814814814,"1750"
"text8","ins",1,"1750"
"text8","poss",0,"1750"
"text8","recip",0.4,"1750"
"text9","com",1,"1784"
"text9","goal",0.6,"1784"
"text9","ins",1,"1784"
"text9","poss",0.03571428571428571,"1784"
"text9","recip",0,"1784"
